CTCB20,ZONE_CODE,COUNT,AREA,MEAN
4020023016,1383,1.000000000000000,1513668.847656250000000,4489.000000000000000
4044022003,1386,1.000000000000000,1513668.847656250000000,3170.615478515625000
4039013001,1387,1.000000000000000,1513668.847656250000000,3309.884521484375000
4039011001,1388,1.000000000000000,1513668.847656250000000,3334.923095703125000
4011023002,1395,1.000000000000000,1513668.847656250000000,3043.423095703125000
4004021025,1408,2.000000000000000,3027337.695312500000000,5873.000000000000000
4012012002,1412,1.000000000000000,1513668.847656250000000,4486.307617187500000
4008012003,1420,2.000000000000000,3027337.695312500000000,3502.076904296875000
9800351090,1430,1.000000000000000,1513668.847656250000000,1807.153808593750000
4012012004,1435,1.000000000000000,1513668.847656250000000,4544.692382812500000
9800351157,1450,2.000000000000000,3027337.695312500000000,2487.230773925781250
4033231017,1451,3.000000000000000,4541006.542968750000000,3441.589762369791515
9800351161,1453,1.000000000000000,1513668.847656250000000,1963.576904296875000
9800351141,1464,2.000000000000000,3027337.695312500000000,1727.538452148437500
9800351156,1465,1.000000000000000,1513668.847656250000000,2176.884521484375000
4082122017,1470,2.000000000000000,3027337.695312500000000,1800.596191406250000
4033233007,1473,2.000000000000000,3027337.695312500000000,4226.327148437500000
4034011004,1474,1.000000000000000,1513668.847656250000000,3749.846191406250000
4081413011,1483,1.000000000000000,1513668.847656250000000,2917.384521484375000
4085041006,1484,2.000000000000000,3027337.695312500000000,3477.211547851562500
4033202004,1485,2.000000000000000,3027337.695312500000000,4505.942382812500000
9800351088,1489,1.000000000000000,1513668.847656250000000,2350.961425781250000
4077011006,1495,1.000000000000000,1513668.847656250000000,4528.653808593750000
4033202001,1496,2.000000000000000,3027337.695312500000000,4670.692382812500000
5042002076,1500,5.000000000000000,7568344.238281250000000,2706.276879882812409
9304002039,1503,1.000000000000000,1513668.847656250000000,6549.769042968750000
9108153132,1504,1.000000000000000,1513668.847656250000000,6727.884765625000000
9108153137,1506,2.000000000000000,3027337.695312500000000,5786.019287109375000
9108153175,1507,7.000000000000000,10595681.933593750000000,5979.521972656249091
3010004000,1511,1.000000000000000,1513668.847656250000000,4280.692382812500000
9800031034,1518,4.000000000000000,6054675.390625000000000,1625.980773925781250
9800141082,1521,2.000000000000000,3027337.695312500000000,1161.730773925781250
5331032004,1524,1.000000000000000,1513668.847656250000000,2079.346191406250000
3007015001,1525,3.000000000000000,4541006.542968750000000,5859.410156250000000
9009022000,1528,6.000000000000000,9082013.085937500000000,1645.923095703125000
5704022010,1529,1.000000000000000,1513668.847656250000000,2216.807617187500000
2622001009,1530,1.000000000000000,1513668.847656250000000,5654.807617187500000
4605021007,1532,1.000000000000000,1513668.847656250000000,5066.269042968750000
3007021006,1536,1.000000000000000,1513668.847656250000000,4710.846191406250000
4606012005,1538,2.000000000000000,3027337.695312500000000,6211.942382812500000
4605021005,1541,1.000000000000000,1513668.847656250000000,5624.077148437500000
4605022000,1543,1.000000000000000,1513668.847656250000000,5750.000000000000000
3006022016,1555,1.000000000000000,1513668.847656250000000,5527.461425781250000
4617002011,1557,1.000000000000000,1513668.847656250000000,6081.153808593750000
1065103007,1561,1.000000000000000,1513668.847656250000000,5231.115234375000000
1066032001,1562,18.000000000000000,27246039.257812500000000,5317.059814453125909
1061112000,1565,1.000000000000000,1513668.847656250000000,4889.846191406250000
9304001098,1566,5.000000000000000,7568344.238281250000000,6396.945996093750182
9107061015,1570,12.000000000000000,18164026.171875000000000,1464.092946370442860
5323042022,1579,2.000000000000000,3027337.695312500000000,1429.653808593750000
9009022003,1583,4.000000000000000,6054675.390625000000000,1632.692321777343750
5722021006,1584,1.000000000000000,1513668.847656250000000,3480.076904296875000
9304002011,1586,20.000000000000000,30273376.953125000000000,7382.442285156250364
9304002193,1588,1.000000000000000,1513668.847656250000000,6804.038574218750000
5535021007,1615,1.000000000000000,1513668.847656250000000,2762.730712890625000
5535022009,1618,1.000000000000000,1513668.847656250000000,2874.461425781250000
2015011002,1624,1.000000000000000,1513668.847656250000000,4389.846191406250000
4303011013,1633,1.000000000000000,1513668.847656250000000,5651.730957031250000
4304002005,1636,1.000000000000000,1513668.847656250000000,5027.538574218750000
4302001001,1637,9.000000000000000,13623019.628906250000000,6387.931532118056566
4616004014,1641,1.000000000000000,1513668.847656250000000,4715.577148437500000
3009014002,1643,1.000000000000000,1513668.847656250000000,4977.192382812500000
1289103005,1652,1.000000000000000,1513668.847656250000000,3793.961425781250000
4621002005,1657,1.000000000000000,1513668.847656250000000,5059.346191406250000
9304002034,1659,14.000000000000000,21191363.867187500000000,7138.340680803572468
9009022086,1660,1.000000000000000,1513668.847656250000000,1770.153808593750000
4305022002,1662,1.000000000000000,1513668.847656250000000,4679.000000000000000
9800031030,1665,1.000000000000000,1513668.847656250000000,4710.884765625000000
1288022000,1666,1.000000000000000,1513668.847656250000000,4145.461425781250000
4617001011,1672,1.000000000000000,1513668.847656250000000,4979.307617187500000
1375022013,1673,1.000000000000000,1513668.847656250000000,4846.346191406250000
9009021012,1678,1.000000000000000,1513668.847656250000000,5784.577148437500000
9009021010,1679,1.000000000000000,1513668.847656250000000,4356.192382812500000
9009021011,1680,1.000000000000000,1513668.847656250000000,5381.500000000000000
9009021006,1681,1.000000000000000,1513668.847656250000000,2523.153808593750000
9009022025,1682,10.000000000000000,15136688.476562500000000,2823.623046875000000
9009022024,1683,15.000000000000000,22705032.714843750000000,2532.838460286458485
9009021001,1684,1.000000000000000,1513668.847656250000000,2778.115478515625000
9009021003,1685,1.000000000000000,1513668.847656250000000,2528.846191406250000
9009022023,1686,4.000000000000000,6054675.390625000000000,1897.951904296875000
9009022022,1687,3.000000000000000,4541006.542968750000000,1720.320515950520758
9009022109,1688,6.000000000000000,9082013.085937500000000,2098.948710123698220
9009022002,1689,1.000000000000000,1513668.847656250000000,1667.692260742187500
9009022078,1690,1.000000000000000,1513668.847656250000000,1398.076904296875000
9800031050,1691,8.000000000000000,12109350.781250000000000,1585.379806518554688
9800031028,1692,122.000000000000000,184667599.414062500000000,1274.930321865395172
9800031013,1693,17.000000000000000,25732370.410156250000000,1269.509040383731872
9800031008,1694,4.000000000000000,6054675.390625000000000,1352.778839111328125
9001021000,1697,5.000000000000000,7568344.238281250000000,1856.423071289062591
9001021001,1698,3.000000000000000,4541006.542968750000000,2017.974365234375000
1061123008,1702,1.000000000000000,1513668.847656250000000,5309.846191406250000
9012091481,1704,22.000000000000000,33300714.648437500000000,3338.812943892045496
9009011108,1705,2.000000000000000,3027337.695312500000000,2044.461608886718750
9012091461,1706,55.000000000000000,83251786.621093750000000,3623.028666548296314
9012091518,1707,1.000000000000000,1513668.847656250000000,3537.230712890625000
9009012117,1708,6.000000000000000,9082013.085937500000000,3318.807698567708030
9009012094,1709,1.000000000000000,1513668.847656250000000,3684.807617187500000
9009011083,1710,2.000000000000000,3027337.695312500000000,3327.615356445312500
9009011035,1712,2.000000000000000,3027337.695312500000000,1852.615417480468750
9009011085,1713,1.000000000000000,1513668.847656250000000,3083.538574218750000
9009011087,1714,1.000000000000000,1513668.847656250000000,2375.115478515625000
9009011077,1715,1.000000000000000,1513668.847656250000000,2100.307617187500000
9009011038,1716,1.000000000000000,1513668.847656250000000,2008.730712890625000
9001021129,1717,17.000000000000000,25732370.410156250000000,2158.090497185201912
9013001231,1718,1.000000000000000,1513668.847656250000000,2131.884521484375000
9012091476,1720,27.000000000000000,40869058.886718750000000,3674.024233217593519
9013001140,1723,2.000000000000000,3027337.695312500000000,2360.500000000000000
9012091470,1724,2.000000000000000,3027337.695312500000000,3613.326904296875000
9013001145,1725,2.000000000000000,3027337.695312500000000,1831.942260742187500
9013001334,1727,5.000000000000000,7568344.238281250000000,1783.869238281250091
9012091468,1728,1.000000000000000,1513668.847656250000000,3692.153808593750000
9009011062,1729,1.000000000000000,1513668.847656250000000,1846.423095703125000
9009011063,1730,1.000000000000000,1513668.847656250000000,1855.038452148437500
9009012084,1731,12.000000000000000,18164026.171875000000000,3073.455118815104015
9009012125,1732,4.000000000000000,6054675.390625000000000,3212.807678222656250
9009011082,1733,3.000000000000000,4541006.542968750000000,3144.974365234375000
9009012088,1735,1.000000000000000,1513668.847656250000000,3346.538574218750000
5409013028,1740,1.000000000000000,1513668.847656250000000,2831.961425781250000
6042001000,1750,1.000000000000000,1513668.847656250000000,2618.230712890625000
6017001004,1751,1.000000000000000,1513668.847656250000000,2529.769287109375000
6001003012,1757,1.000000000000000,1513668.847656250000000,2448.846191406250000
6004001005,1760,1.000000000000000,1513668.847656250000000,3397.615478515625000
9008041014,1761,2.000000000000000,3027337.695312500000000,2936.557739257812500
9001021231,1766,4.000000000000000,6054675.390625000000000,2005.500030517578125
9003011027,1769,2.000000000000000,3027337.695312500000000,2550.326904296875000
9008072016,1770,1.000000000000000,1513668.847656250000000,3441.653808593750000
9003011023,1773,1.000000000000000,1513668.847656250000000,2611.423095703125000
9012091561,1777,1.000000000000000,1513668.847656250000000,3618.346191406250000
9001021166,1778,1.000000000000000,1513668.847656250000000,2031.615356445312500
9006091008,1785,1.000000000000000,1513668.847656250000000,2463.846191406250000
9003011000,1794,8.000000000000000,12109350.781250000000000,2047.158660888671875
6042001013,1805,1.000000000000000,1513668.847656250000000,2726.192382812500000
6042001004,1810,1.000000000000000,1513668.847656250000000,2799.307617187500000
2405004015,1813,1.000000000000000,1513668.847656250000000,2187.807617187500000
4641024000,1823,1.000000000000000,1513668.847656250000000,6085.730957031250000
4013121000,1828,1.000000000000000,1513668.847656250000000,2727.961425781250000
5003001007,1832,5.000000000000000,7568344.238281250000000,4573.507666015624636
1891023001,1833,1.000000000000000,1513668.847656250000000,4690.730957031250000
4003041016,1836,1.000000000000000,1513668.847656250000000,4370.846191406250000
4045041005,1837,2.000000000000000,3027337.695312500000000,3353.730834960937500
4017061007,1838,1.000000000000000,1513668.847656250000000,2945.461425781250000
4300043002,1840,1.000000000000000,1513668.847656250000000,4180.077148437500000
4012023011,1842,1.000000000000000,1513668.847656250000000,3483.692382812500000
4316003008,1844,1.000000000000000,1513668.847656250000000,4444.038574218750000
6025131007,1845,5.000000000000000,7568344.238281250000000,1693.061499023437591
4805001003,1846,1.000000000000000,1513668.847656250000000,5657.153808593750000
6007023001,1847,1.000000000000000,1513668.847656250000000,2062.807617187500000
6007023014,1848,3.000000000000000,4541006.542968750000000,2438.448730468750000
4319003001,1850,2.000000000000000,3027337.695312500000000,3730.423095703125000
6028012003,1853,2.000000000000000,3027337.695312500000000,2606.134521484375000
9013001078,1854,1.000000000000000,1513668.847656250000000,1890.576904296875000
9009012072,1855,1.000000000000000,1513668.847656250000000,2972.230712890625000
9009012071,1856,7.000000000000000,10595681.933593750000000,3388.840611049107338
9012091488,1857,10.000000000000000,15136688.476562500000000,3120.246191406250091
9013001063,1859,1.000000000000000,1513668.847656250000000,1783.615356445312500
9009011027,1861,3.000000000000000,4541006.542968750000000,1433.384602864583258
9001021576,1863,1.000000000000000,1513668.847656250000000,2013.538452148437500
9001021575,1864,1.000000000000000,1513668.847656250000000,2040.153808593750000
9001021116,1865,2.000000000000000,3027337.695312500000000,2073.250000000000000
9001021115,1866,1.000000000000000,1513668.847656250000000,2238.230712890625000
