CTBKEY,ZONE_CODE,COUNT,AREA,MEAN
2015430082001,40432,1.000000000000000,1513668.847656250000000,4780.192382812500000
2015430083000,40440,1.000000000000000,1513668.847656250000000,5756.422851562500000
2015430083001,40441,1.000000000000000,1513668.847656250000000,5533.538574218750000
2015430083002,40442,2.000000000000000,3027337.695312500000000,5279.634765625000000
2015430092004,40453,1.000000000000000,1513668.847656250000000,4871.461425781250000
2015430102002,40464,1.000000000000000,1513668.847656250000000,5145.730957031250000
2015430111001,40473,1.000000000000000,1513668.847656250000000,5724.500000000000000
2015430111002,40474,1.000000000000000,1513668.847656250000000,5338.269042968750000
2015430111008,40476,1.000000000000000,1513668.847656250000000,4994.269042968750000
2015430112001,40481,1.000000000000000,1513668.847656250000000,5729.115234375000000
2015430112004,40484,1.000000000000000,1513668.847656250000000,5677.422851562500000
2015430112009,40485,1.000000000000000,1513668.847656250000000,5231.846191406250000
2015430112011,40487,1.000000000000000,1513668.847656250000000,5461.346191406250000
2015431001009,40493,14.000000000000000,21191363.867187500000000,7171.664864676338766
2015431001014,40494,5.000000000000000,7568344.238281250000000,6470.699999999999818
2015431001015,40495,20.000000000000000,30273376.953125000000000,6581.894213867187318
2015431001016,40496,4.000000000000000,6054675.390625000000000,6069.567138671875000
2015431001017,40497,2.000000000000000,3027337.695312500000000,5849.423095703125000
2015431001022,40498,1.000000000000000,1513668.847656250000000,6568.807617187500000
2015431001032,40503,20.000000000000000,30273376.953125000000000,5678.428796386719114
2015431001033,40504,3.000000000000000,4541006.542968750000000,6856.025553385416970
2015431001034,40505,36.000000000000000,54492078.515625000000000,7551.794881184898259
2015431002003,40507,3.000000000000000,4541006.542968750000000,6369.871744791666970
2015431002004,40508,116.000000000000000,175585586.328125000000000,6862.946621598870479
2015431002005,40509,5.000000000000000,7568344.238281250000000,6634.946093749999818
2015431002011,40511,3.000000000000000,4541006.542968750000000,7396.564127604166970
2015431002012,40512,1.000000000000000,1513668.847656250000000,7007.461425781250000
2015431002020,40515,3.000000000000000,4541006.542968750000000,6284.320475260416970
2015431002021,40516,1.000000000000000,1513668.847656250000000,6898.653808593750000
2015431002022,40517,36.000000000000000,54492078.515625000000000,6797.792724609375000
2015431002027,40518,12.000000000000000,18164026.171875000000000,4139.182657877603560
2015431002028,40519,22.000000000000000,33300714.648437500000000,7262.844371448862148
2015432011000,40520,1.000000000000000,1513668.847656250000000,2679.884521484375000
2015432011001,40521,8.000000000000000,12109350.781250000000000,3173.634582519531250
2015432011006,40522,1.000000000000000,1513668.847656250000000,2850.269287109375000
2015432011007,40523,4.000000000000000,6054675.390625000000000,3094.990417480468750
2015432011008,40524,5.000000000000000,7568344.238281250000000,4005.438525390624818
2015432011016,40528,1.000000000000000,1513668.847656250000000,5977.192382812500000
2015432012000,40529,4.000000000000000,6054675.390625000000000,5882.942260742187500
2015432012001,40530,2.000000000000000,3027337.695312500000000,6027.653808593750000
2015432012008,40533,1.000000000000000,1513668.847656250000000,4870.269042968750000
2015432021000,40534,1.000000000000000,1513668.847656250000000,7156.384765625000000
2015432021006,40536,1.000000000000000,1513668.847656250000000,6522.346191406250000
2015432021007,40537,1.000000000000000,1513668.847656250000000,5736.769042968750000
2013501041017,40544,1.000000000000000,1513668.847656250000000,5304.846191406250000
2013501041023,40546,1.000000000000000,1513668.847656250000000,6500.038574218750000
2013501041025,40548,1.000000000000000,1513668.847656250000000,6810.653808593750000
2013501042005,40550,2.000000000000000,3027337.695312500000000,4919.076904296875000
2013502011002,40557,2.000000000000000,3027337.695312500000000,4641.961669921875000
2013502011014,40565,1.000000000000000,1513668.847656250000000,4997.807617187500000
2013502011019,40566,1.000000000000000,1513668.847656250000000,4678.577148437500000
2013502012025,40582,1.000000000000000,1513668.847656250000000,5320.922851562500000
2013502021006,40585,1.000000000000000,1513668.847656250000000,5501.961425781250000
2013502021007,40586,1.000000000000000,1513668.847656250000000,5552.192382812500000
2013502021015,40590,1.000000000000000,1513668.847656250000000,5508.961425781250000
2013502022006,40596,1.000000000000000,1513668.847656250000000,5287.153808593750000
2013502022009,40599,1.000000000000000,1513668.847656250000000,5495.615234375000000
2013503001001,40601,1.000000000000000,1513668.847656250000000,4903.269042968750000
2013503001008,40604,2.000000000000000,3027337.695312500000000,5288.538574218750000
2015426002008,40611,1.000000000000000,1513668.847656250000000,5616.038574218750000
2015426003005,40614,1.000000000000000,1513668.847656250000000,5637.269042968750000
2015426003006,40615,1.000000000000000,1513668.847656250000000,5322.692382812500000
2015426003008,40617,2.000000000000000,3027337.695312500000000,5004.173095703125000
2015427001001,40618,4.000000000000000,6054675.390625000000000,3772.557617187500000
2015427001012,40625,1.000000000000000,1513668.847656250000000,5899.730957031250000
2015427001021,40630,2.000000000000000,3027337.695312500000000,5920.961425781250000
2015427001026,40631,1.000000000000000,1513668.847656250000000,5919.230957031250000
2015427001029,40634,1.000000000000000,1513668.847656250000000,6421.884765625000000
2015427001044,40641,1.000000000000000,1513668.847656250000000,4605.961425781250000
2015427001053,40646,1.000000000000000,1513668.847656250000000,3805.884521484375000
2015427002014,40652,2.000000000000000,3027337.695312500000000,6381.673095703125000
2015427002015,40653,1.000000000000000,1513668.847656250000000,5347.807617187500000
2015427002016,40654,1.000000000000000,1513668.847656250000000,6313.922851562500000
2015427003006,40661,1.000000000000000,1513668.847656250000000,5737.346191406250000
2015427003014,40665,1.000000000000000,1513668.847656250000000,6409.307617187500000
2015428001000,40671,20.000000000000000,30273376.953125000000000,5953.044201660155522
2015428001006,40672,4.000000000000000,6054675.390625000000000,6635.971069335937500
2015428001008,40674,7.000000000000000,10595681.933593750000000,6484.417619977679351
2015428001015,40677,1.000000000000000,1513668.847656250000000,7077.461425781250000
2015428002006,40681,1.000000000000000,1513668.847656250000000,6473.884765625000000
2015428002015,40686,1.000000000000000,1513668.847656250000000,5536.692382812500000
2015428003001,40690,1.000000000000000,1513668.847656250000000,6912.846191406250000
2015428003002,40691,1.000000000000000,1513668.847656250000000,6599.730957031250000
2015428003008,40693,1.000000000000000,1513668.847656250000000,6847.269042968750000
2015428003012,40697,1.000000000000000,1513668.847656250000000,6979.038574218750000
2015428003017,40698,1.000000000000000,1513668.847656250000000,6491.192382812500000
2015429011001,40702,1.000000000000000,1513668.847656250000000,5334.538574218750000
2015429011010,40707,1.000000000000000,1513668.847656250000000,5770.769042968750000
2015429011013,40710,1.000000000000000,1513668.847656250000000,5506.730957031250000
2015429011018,40711,1.000000000000000,1513668.847656250000000,5745.807617187500000
2015429012000,40716,2.000000000000000,3027337.695312500000000,5054.134765625000000
2015429012009,40720,1.000000000000000,1513668.847656250000000,4747.384765625000000
2015429013000,40722,1.000000000000000,1513668.847656250000000,6176.269042968750000
2015429013016,40730,1.000000000000000,1513668.847656250000000,4251.422851562500000
2015429013024,40733,1.000000000000000,1513668.847656250000000,5461.807617187500000
2015429013025,40734,1.000000000000000,1513668.847656250000000,5641.961425781250000
2015429014011,40739,1.000000000000000,1513668.847656250000000,5148.922851562500000
2015429021000,40740,10.000000000000000,15136688.476562500000000,5006.353759765624091
2015429021008,40744,6.000000000000000,9082013.085937500000000,5551.218017578125000
2015429021011,40747,4.000000000000000,6054675.390625000000000,5151.480834960937500
2015429022001,40748,1.000000000000000,1513668.847656250000000,5451.846191406250000
2015429022011,40754,5.000000000000000,7568344.238281250000000,5448.946191406250364
2015429022018,40757,7.000000000000000,10595681.933593750000000,4779.560407366071558
2015429022019,40758,1.000000000000000,1513668.847656250000000,5249.922851562500000
2015429022020,40759,18.000000000000000,27246039.257812500000000,6646.711507161457121
2015429022021,40760,10.000000000000000,15136688.476562500000000,3270.773107910156341
2015429022026,40761,15.000000000000000,22705032.714843750000000,5591.458984375000909
2015429022027,40762,1.000000000000000,1513668.847656250000000,5300.384765625000000
2015429022035,40766,7.000000000000000,10595681.933593750000000,5203.626325334821558
2015429022036,40767,12.000000000000000,18164026.171875000000000,5966.968017578125000
2015429022051,40774,1.000000000000000,1513668.847656250000000,4481.192382812500000
2015429022052,40775,17.000000000000000,25732370.410156250000000,4965.470573874081310
2015429022053,40776,7.000000000000000,10595681.933593750000000,4323.126290457589675
2015429022060,40778,1.000000000000000,1513668.847656250000000,4693.500000000000000
2015429022061,40779,2.000000000000000,3027337.695312500000000,4848.846191406250000
2015429022062,40780,1.000000000000000,1513668.847656250000000,5349.846191406250000
2015429022078,40788,20.000000000000000,30273376.953125000000000,5126.436486816406614
2015429022085,40790,1.000000000000000,1513668.847656250000000,4220.692382812500000
2015429022087,40792,14.000000000000000,21191363.867187500000000,4138.326956612723734
2015429022093,40794,1.000000000000000,1513668.847656250000000,3905.807617187500000
2015429022096,40797,1.000000000000000,1513668.847656250000000,4081.769287109375000
2015429022103,40800,3.000000000000000,4541006.542968750000000,4108.679524739583030
2015429022111,40804,1.000000000000000,1513668.847656250000000,5077.077148437500000
2015429022118,40807,1.000000000000000,1513668.847656250000000,3598.846191406250000
2015429022127,40812,8.000000000000000,12109350.781250000000000,3471.197082519531250
2015429023005,40817,1.000000000000000,1513668.847656250000000,5042.384765625000000
2015429023006,40818,1.000000000000000,1513668.847656250000000,4949.846191406250000
2015429023014,40822,1.000000000000000,1513668.847656250000000,4866.077148437500000
2015429024008,40827,1.000000000000000,1513668.847656250000000,5006.884765625000000
2015430041001,40829,1.000000000000000,1513668.847656250000000,4897.730957031250000
2015430041003,40831,1.000000000000000,1513668.847656250000000,5966.961425781250000
2015430041004,40832,4.000000000000000,6054675.390625000000000,6067.653930664062500
2015430041011,40835,27.000000000000000,40869058.886718750000000,6959.212275752314781
2015430041019,40838,2.000000000000000,3027337.695312500000000,6592.423095703125000
2015430041021,40840,2.000000000000000,3027337.695312500000000,6509.884521484375000
2015430041027,40842,1.000000000000000,1513668.847656250000000,5878.500000000000000
2015430041028,40843,4.000000000000000,6054675.390625000000000,6631.028808593750000
2015430041034,40845,1.000000000000000,1513668.847656250000000,6508.038574218750000
2015430041035,40846,1.000000000000000,1513668.847656250000000,6170.961425781250000
2015430041043,40849,1.000000000000000,1513668.847656250000000,5309.692382812500000
2015430041044,40850,1.000000000000000,1513668.847656250000000,6065.692382812500000
2015430041045,40851,1.000000000000000,1513668.847656250000000,6041.500000000000000
2015430041046,40852,1.000000000000000,1513668.847656250000000,7435.000000000000000
2015430042004,40854,2.000000000000000,3027337.695312500000000,5267.269287109375000
2015430042012,40858,1.000000000000000,1513668.847656250000000,5781.961425781250000
2015430042020,40861,16.000000000000000,24218701.562500000000000,4077.449508666992188
2015430042021,40862,4.000000000000000,6054675.390625000000000,4416.134643554687500
